::1 2024-02-18 11:44:17 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 7502µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:44:24 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 5877µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:44:24 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4404µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:44:28 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3993µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:44:28 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3626µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:44:53 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 5755µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:44:53 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 7606µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:44:57 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3949µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:44:57 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 5218µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:45:02 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4422µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:45:02 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3136µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:45:12 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4213µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:45:12 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3934µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:21 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3731µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:21 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 5272µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:24 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3735µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:24 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3746µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:31 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4049µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:31 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3198µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:32 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4793µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:32 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3384µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:40 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4294µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:40 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3486µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:41 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4877µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:41 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3554µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:46 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4831µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:46:46 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4922µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:47:00 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 5308µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:47:00 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3423µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:47:02 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4224µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:47:02 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3947µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:47:11 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4978µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:47:22 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4607µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:47:22 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4181µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:47:24 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4716µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:01 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3732µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:01 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3322µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:16 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4147µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:16 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4220µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:20 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4355µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:20 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3384µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:26 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 5880µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:26 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4621µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:29 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4501µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:29 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3002µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:39 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3777µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:39 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3189µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:43 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 5129µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:43 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3598µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:50 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3775µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:50 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 3356µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:54 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 4026µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:48:54 "GET /user/getByUserList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 2111 6316µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:49:05 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 6417µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:49:32 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3291µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:49:32 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3426µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:49:40 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3599µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:12 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 8474µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:13 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 7258µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:13 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 6488µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:14 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2111 3909µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:14 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2111 3067µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:14 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 8569µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:14 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 9704µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:41 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3674µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:49 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3545µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:56 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 4067µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:50:59 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3581µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:51:10 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3460µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:51:16 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3749µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:51:26 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 4330µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:51:43 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 4426µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:51:51 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 4616µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:09 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3840µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:13 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 4699µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:17 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 4141µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:23 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3510µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:23 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 2783µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:36 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 5203µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:38 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 10941µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:38 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 11437µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:44 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 6596µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:44 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 4025µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:47 "GET /user/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3859µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:47 "GET /user/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 22460µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:48 "GET /user/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 13624µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:52:48 "GET /user/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 7301µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:53:06 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 4311µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:53:06 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 6928µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:53:08 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 3516µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 11:53:08 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 7597µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
127.0.0.1 2024-02-18 11:53:31 "POST /admin/getByRoleList?page=1&pageSize=7" HTTP/1.1 200 40 4757µs "PostmanRuntime-ApipostRuntime/1.1.0"
127.0.0.1 2024-02-18 11:53:35 "POST /user/getByRoleList?page=1&pageSize=7" HTTP/1.1 200 40 4060µs "PostmanRuntime-ApipostRuntime/1.1.0"
::1 2024-02-18 11:53:38 "GET /admin/getByRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 40 5611µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
